READING DATE,00:00,00:30,01:00,01:30,02:00,02:30,03:00,03:30,04:00,04:30,05:00,05:30,06:00,06:30,07:00,07:30,08:00,08:30,09:00,09:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00,15:30,16:00,16:30,17:00,17:30,18:00,18:30,19:00,19:30,20:00,20:30,21:00,21:30,22:00,22:30,23:00,23:30
27/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
26/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
25/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
24/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
23/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
22/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
21/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
20/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
19/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
18/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
16/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
15/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
14/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02200,0.26300,0.74200,1.03900,2.16900,8.13500,0.93600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
13/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03600,0.28700,0.73000,2.20700,3.97100,5.87200,5.21600,6.15200,7.44700,6.01200,12.19100,10.62400,5.56000,2.51000,1.60700,0.87200,0.23400,0.00500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
12/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00800,0.12500,0.50700,1.24500,2.40100,5.71800,5.84000,10.20100,9.97600,8.97200,6.40100,6.79600,2.56100,1.77300,1.25300,0.42600,0.05900,0.00100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
11/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00800,0.11400,0.43000,0.92700,1.77500,2.35200,2.86100,2.26400,1.78800,1.23700,1.24600,0.98400,0.82600,0.67100,0.45200,0.18300,0.01900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
10/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05099,0.23500,0.52500,0.96300,1.00199,1.24000,1.45799,1.13799,1.46700,1.22599,0.99300,0.84799,0.63400,0.34699,0.07700,0.01099,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
09/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00299,0.11000,0.44200,1.06299,1.85099,2.13599,2.35100,2.27999,2.49099,2.30700,2.54000,1.97099,1.50299,1.05400,0.48799,0.14400,0.01300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
08/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00500,0.09999,0.34900,1.09300,1.27499,1.01499,1.64200,3.66399,2.76400,5.36299,4.03100,4.49499,3.45699,1.03699,0.42100,0.11100,0.01099,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
07/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01699,0.22400,0.68499,1.21100,1.60299,3.43600,7.77400,4.58800,3.17799,3.21600,2.95399,2.92500,3.12799,1.84900,0.91799,0.23900,0.01600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
06/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01799,0.20900,0.70699,1.15499,1.49099,2.82000,7.49399,9.50500,9.75200,11.83899,9.41999,4.14400,2.27500,1.25899,0.62099,0.29100,0.03699,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
05/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14299,0.50299,0.88300,1.20299,1.18900,1.65799,1.76600,2.39999,4.56399,3.93300,2.21699,1.44800,1.54000,0.76900,0.19999,0.02400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
04/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00600,0.15600,0.42599,1.20399,1.72400,2.32600,7.36500,11.78800,7.90399,4.20399,5.93700,5.65099,2.88800,3.21799,1.54399,0.54899,0.02200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
03/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00700,0.06199,0.37099,0.49700,1.03500,1.65099,2.17600,3.27599,4.57699,3.60300,3.72400,1.89100,2.92900,1.99299,0.64700,0.09899,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
02/01/2024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00500,0.12600,0.31299,1.42100,1.30499,1.66500,2.54299,0.83900,2.16700,1.62900,1.65399,1.47100,1.16999,0.87500,0.38499,0.04700,0.00099,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
01/01/2024,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
31/12/2023,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420
30/12/2023,0.00000,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420,0.75420
29/12/2023,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,1.53600,2.00999,1.22400,0.41300,0.08400,0.00100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
28/12/2023,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115
27/12/2023,0.00000,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115,0.46115
26/12/2023,0.00000,1.25848,1.25848,1.25848,1.25848,1.25848,1.25848,1.25848,1.25848,1.25848,1.25848,1.25848,1.25848,1.25848,1.25848,1.25848,1.25848,1.25848,1.25848,1.25848,1.25848,1.25848,1.25848,1.25848,1.25848,1.25848,1.25848,1.25848,2.00800,0.81699,0.95300,0.52599,0.05299,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
25/12/2023,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.00000,0.00000,0.02999,0.10899,0.23699,0.30900,0.97599,1.97699,2.89100,3.12699,3.39500,2.53299,1.03800,0.31399,0.13300,0.26900,0.09000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
24/12/2023,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919
23/12/2023,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919
22/12/2023,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919
21/12/2023,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919
20/12/2023,0.00000,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919,0.58919
19/12/2023,0.48236,0.48236,0.48236,0.48236,0.48236,0.48236,0.48236,0.48236,0.48236,0.48236,0.48236,0.48236,0.48236,0.48236,0.48236,0.48236,0.48236,0.48236,0.48236,0.48236,0.48236,0.48236,0.48236,0.48236,0.48236,7.44499,5.01400,3.15299,2.57899,1.77400,1.05800,0.69299,0.10799,0.00100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
18/12/2023,0.48236,0.48236,0.48236,0.48236,0.48236,0.48236,0.48236,0.48236,0.48236,0.48236,0.48236,0.48236,0.48236,0.48236,0.48236,0.48236,0.48236,0.48236,0.48236,0.48236,0.48236,0.48236,0.48236,0.48236,0.48236,0.48236,0.48236,0.48236,0.48236,0.48236,0.48236,0.48236,0.48236,0.48236,0.48236,0.48236,0.48236,0.48236,0.48236,0.48236,0.48236,0.48236,0.48236,0.48236,0.48236,0.48236,0.48236,0.48236
